,cluster_id,time,seqlength,coh_cluster
1068,2,18.78298,50,4
1069,2,18.78298,50,2
1070,2,18.78298,50,2
1071,2,18.78298,50,2
1072,2,18.78298,50,2
1073,2,18.78298,50,2
1074,2,18.78298,50,2
1075,2,18.78298,50,2
1076,2,18.78298,50,2
1077,2,18.78298,50,2
1078,2,18.78298,50,2
1079,2,18.78298,50,2
1080,2,18.78298,50,2
1081,2,18.78298,50,2
1082,2,18.78298,50,2
1083,2,18.78298,50,2
1084,2,18.78298,50,2
1085,2,18.78298,50,2
1086,2,18.78298,50,2
1087,2,18.78298,50,2
1088,2,18.78298,50,2
1089,2,18.78298,50,2
1090,2,18.78298,50,2
1091,2,18.78298,50,2
1092,2,18.78298,50,2
1093,2,18.78298,50,2
1094,2,18.78298,50,2
1095,2,18.78298,50,2
1096,2,18.78298,50,2
1097,2,18.78298,50,2
1098,2,18.78298,50,2
1099,2,18.78298,50,2
1100,2,18.78298,50,2
1101,2,18.78298,50,2
1102,2,18.78298,50,2
1103,2,18.78298,50,2
1104,2,18.78298,50,2
1105,2,18.78298,50,2
1106,2,18.78298,50,2
1107,2,18.78298,50,2
1108,2,18.78298,50,2
1109,2,18.78298,50,2
1110,2,18.78298,50,2
1111,2,18.78298,50,2
1112,2,18.78298,50,2
1113,2,18.78298,50,2
1114,2,18.78298,50,2
1115,2,18.78298,50,2
1116,2,18.78298,50,2
1117,2,18.78298,50,2
1118,2,18.78298,50,2
1119,2,18.78298,50,2
1120,2,18.78298,50,2
1121,2,18.78298,50,2
1122,2,18.78298,50,2
1123,2,18.78298,50,2
1124,2,18.78298,50,2
1125,2,18.78298,50,2
1126,2,18.78298,50,2
1127,2,18.78298,50,2
1128,2,18.78298,50,2
1129,2,18.78298,50,2
1130,2,18.78298,50,2
1131,2,18.78298,50,2
1132,2,18.78298,50,2
1133,2,18.78298,50,2
1134,2,18.78298,50,2
1135,2,18.78298,50,2
1136,2,18.78298,50,2
1137,2,18.78298,50,2
1138,2,18.78298,50,2
1139,2,18.78298,50,2
1140,2,18.78298,50,2
1141,2,18.78298,50,2
1142,2,18.78298,50,2
1143,2,18.78298,50,2
1144,2,18.78298,50,2
1145,2,18.78298,50,2
1146,2,18.78298,50,2
1147,2,18.78298,50,2
1148,2,18.78298,50,2
1149,2,18.78298,50,2
1150,2,18.78298,50,2
1151,2,18.78298,50,2
1152,2,18.78298,50,2
1153,2,18.78298,50,2
1154,2,18.78298,50,2
1155,2,18.78298,50,2
1156,2,18.78298,50,2
1157,2,18.78298,50,2
1158,2,18.78298,50,2
1159,2,18.78298,50,2
1160,2,18.78298,50,2
1161,2,18.78298,50,2
1162,2,18.78298,50,2
1163,2,18.78298,50,2
1164,2,18.78298,50,2
1165,2,18.78298,50,2
1166,2,18.78298,50,2
1167,2,18.78298,50,2
1168,2,18.78298,50,4
1169,2,18.78298,50,2
1170,2,18.78298,50,2
1171,2,18.78298,50,2
1172,2,18.78298,50,2
1173,2,18.78298,50,2
1174,2,18.78298,50,2
1175,2,18.78298,50,2
1176,2,18.78298,50,2
1177,2,18.78298,50,2
1178,2,18.78298,50,2
1179,2,18.78298,50,2
1180,2,18.78298,50,2
1181,2,18.78298,50,2
1182,2,18.78298,50,2
1183,2,18.78298,50,2
1184,2,18.78298,50,2
1185,2,18.78298,50,2
1186,2,18.78298,50,2
1187,2,18.78298,50,2
1188,2,18.78298,50,2
1189,2,18.78298,50,2
1190,2,18.78298,50,2
1191,2,18.78298,50,2
1192,2,18.78298,50,2
1193,2,18.78298,50,2
1194,2,18.78298,50,2
1195,2,18.78298,50,2
1196,2,18.78298,50,2
1197,2,18.78298,50,2
1198,2,18.78298,50,2
1199,2,18.78298,50,2
1200,3,18.78298,50,1
1201,3,18.78298,50,1
1202,3,18.78298,50,1
1203,3,18.78298,50,1
1204,3,18.78298,50,1
1205,3,18.78298,50,1
1206,3,18.78298,50,1
1207,3,18.78298,50,1
1208,3,18.78298,50,1
1209,3,18.78298,50,1
1210,3,18.78298,50,1
1211,3,18.78298,50,1
1212,3,18.78298,50,1
1213,3,18.78298,50,1
1214,3,18.78298,50,1
1215,3,18.78298,50,1
1216,3,18.78298,50,1
1217,3,18.78298,50,1
1218,3,18.78298,50,1
1219,3,18.78298,50,1
1220,3,18.78298,50,1
1221,3,18.78298,50,1
1222,3,18.78298,50,1
1223,3,18.78298,50,1
1224,3,18.78298,50,1
1225,3,18.78298,50,1
1226,3,18.78298,50,1
1227,3,18.78298,50,1
1228,3,18.78298,50,1
1229,3,18.78298,50,1
1230,3,18.78298,50,1
1231,3,18.78298,50,1
1232,3,18.78298,50,1
1233,3,18.78298,50,1
1234,3,18.78298,50,1
1235,3,18.78298,50,1
1236,3,18.78298,50,1
1237,3,18.78298,50,1
1238,3,18.78298,50,1
1239,3,18.78298,50,1
1240,3,18.78298,50,1
1241,3,18.78298,50,1
1242,3,18.78298,50,1
1243,3,18.78298,50,1
1244,3,18.78298,50,1
1245,3,18.78298,50,1
1246,3,18.78298,50,1
1247,3,18.78298,50,1
1248,3,18.78298,50,1
1249,3,18.78298,50,1
1250,3,18.78298,50,1
1251,3,18.78298,50,1
1252,3,18.78298,50,1
1253,3,18.78298,50,1
1254,3,18.78298,50,1
1255,3,18.78298,50,1
1256,3,18.78298,50,1
1257,3,18.78298,50,1
1258,3,18.78298,50,1
1259,3,18.78298,50,1
1260,3,18.78298,50,1
1261,3,18.78298,50,1
1262,3,18.78298,50,1
1263,3,18.78298,50,1
1264,3,18.78298,50,1
1265,3,18.78298,50,1
1266,3,18.78298,50,1
1267,3,18.78298,50,1
1268,3,18.78298,50,1
1269,3,18.78298,50,1
1270,3,18.78298,50,1
1271,3,18.78298,50,1
1272,3,18.78298,50,1
1273,3,18.78298,50,1
1274,3,18.78298,50,1
1275,3,18.78298,50,1
1276,3,18.78298,50,1
1277,3,18.78298,50,1
1278,3,18.78298,50,1
1279,3,18.78298,50,1
1280,3,18.78298,50,1
1281,3,18.78298,50,1
1282,3,18.78298,50,1
1283,3,18.78298,50,1
1284,3,18.78298,50,1
1285,3,18.78298,50,1
1286,3,18.78298,50,1
1287,3,18.78298,50,1
1288,3,18.78298,50,1
1289,3,18.78298,50,1
1290,3,18.78298,50,1
1291,3,18.78298,50,1
1292,3,18.78298,50,1
1293,3,18.78298,50,1
1294,3,18.78298,50,1
1295,3,18.78298,50,1
1296,3,18.78298,50,1
1297,3,18.78298,50,1
1298,3,18.78298,50,1
1299,3,18.78298,50,1
1300,3,18.78298,50,1
1301,3,18.78298,50,1
1302,3,18.78298,50,1
1303,3,18.78298,50,1
1304,3,18.78298,50,1
1305,3,18.78298,50,1
1306,3,18.78298,50,1
1307,3,18.78298,50,1
1308,3,18.78298,50,1
1309,3,18.78298,50,1
1310,3,18.78298,50,1
1311,3,18.78298,50,1
1312,3,18.78298,50,1
1313,3,18.78298,50,1
1314,3,18.78298,50,1
1315,3,18.78298,50,1
1316,3,18.78298,50,1
1317,3,18.78298,50,1
1318,3,18.78298,50,1
1319,3,18.78298,50,1
1320,3,18.78298,50,1
1321,3,18.78298,50,1
1322,3,18.78298,50,1
1323,3,18.78298,50,1
1324,3,18.78298,50,1
1325,3,18.78298,50,1
1326,3,18.78298,50,1
1327,3,18.78298,50,1
1328,3,18.78298,50,1
1329,3,18.78298,50,1
1330,3,18.78298,50,1
1331,3,18.78298,50,1
1332,3,18.78298,50,1
1333,3,18.78298,50,1
1334,3,18.78298,50,1
1335,3,18.78298,50,1
1336,3,18.78298,50,1
1337,3,18.78298,50,1
1338,3,18.78298,50,1
1339,3,18.78298,50,1
1340,3,18.78298,50,1
1341,3,18.78298,50,1
1342,3,18.78298,50,1
1343,3,18.78298,50,1
1344,3,18.78298,50,1
1345,3,18.78298,50,1
1346,3,18.78298,50,1
1347,3,18.78298,50,1
1348,3,18.78298,50,1
1349,3,18.78298,50,1
1350,3,18.78298,50,1
1351,3,18.78298,50,1
1352,3,18.78298,50,1
1353,3,18.78298,50,1
1354,3,18.78298,50,1
1355,3,18.78298,50,1
1356,3,18.78298,50,1
1357,3,18.78298,50,1
1358,3,18.78298,50,1
1359,3,18.78298,50,1
1360,3,18.78298,50,1
1361,3,18.78298,50,1
1362,3,18.78298,50,1
1363,3,18.78298,50,1
1364,3,18.78298,50,1
1365,3,18.78298,50,1
1366,3,18.78298,50,1
1367,3,18.78298,50,1
1368,3,18.78298,50,1
1369,3,18.78298,50,1
1370,3,18.78298,50,1
1371,3,18.78298,50,1
1372,3,18.78298,50,1
1373,3,18.78298,50,1
1374,3,18.78298,50,1
1375,3,18.78298,50,1
1376,3,18.78298,50,1
1377,3,18.78298,50,1
1378,3,18.78298,50,1
1379,3,18.78298,50,1
1380,3,18.78298,50,1
1381,3,18.78298,50,1
1382,3,18.78298,50,1
1383,3,18.78298,50,1
1384,3,18.78298,50,1
1385,3,18.78298,50,1
1386,3,18.78298,50,1
1387,3,18.78298,50,1
1388,3,18.78298,50,1
1389,3,18.78298,50,1
1390,3,18.78298,50,1
1391,3,18.78298,50,1
1392,3,18.78298,50,1
1393,3,18.78298,50,1
1394,3,18.78298,50,1
1395,3,18.78298,50,1
1396,3,18.78298,50,1
1397,3,18.78298,50,1
1398,3,18.78298,50,1
1399,3,18.78298,50,1
1400,3,18.78298,50,1
1401,3,18.78298,50,1
1402,3,18.78298,50,1
1403,3,18.78298,50,1
1404,3,18.78298,50,1
1405,3,18.78298,50,1
1406,3,18.78298,50,1
1407,3,18.78298,50,1
1408,3,18.78298,50,1
1409,3,18.78298,50,1
1410,3,18.78298,50,1
1411,3,18.78298,50,1
1412,3,18.78298,50,1
1413,3,18.78298,50,1
1414,3,18.78298,50,0
1415,3,18.78298,50,1
1416,3,18.78298,50,1
1417,3,18.78298,50,1
1418,3,18.78298,50,1
1419,3,18.78298,50,1
1420,3,18.78298,50,1
1421,3,18.78298,50,1
1422,3,18.78298,50,1
1423,3,18.78298,50,1
1424,3,18.78298,50,1
1425,3,18.78298,50,1
1426,3,18.78298,50,1
1427,3,18.78298,50,1
1428,3,18.78298,50,1
1429,3,18.78298,50,1
1430,3,18.78298,50,1
1431,3,18.78298,50,1
1432,3,18.78298,50,1
1433,3,18.78298,50,1
1434,3,18.78298,50,1
1435,3,18.78298,50,1
1436,3,18.78298,50,1
1437,3,18.78298,50,1
1438,3,18.78298,50,1
1439,3,18.78298,50,1
1440,3,18.78298,50,1
1441,3,18.78298,50,1
1442,3,18.78298,50,1
1443,3,18.78298,50,1
1444,3,18.78298,50,1
1445,3,18.78298,50,1
1446,3,18.78298,50,1
1447,3,18.78298,50,1
1448,3,18.78298,50,1
1449,3,18.78298,50,1
1450,3,18.78298,50,1
1451,3,18.78298,50,1
1452,3,18.78298,50,1
1453,3,18.78298,50,1
1454,3,18.78298,50,1
1455,3,18.78298,50,1
1456,3,18.78298,50,1
1457,3,18.78298,50,1
1458,3,18.78298,50,1
1459,3,18.78298,50,1
1460,3,18.78298,50,1
1461,3,18.78298,50,1
1462,3,18.78298,50,1
1463,3,18.78298,50,1
1464,3,18.78298,50,1
1465,3,18.78298,50,1
1466,3,18.78298,50,1
1467,3,18.78298,50,1
1468,3,18.78298,50,1
1469,3,18.78298,50,1
1470,3,18.78298,50,1
1471,3,18.78298,50,1
1472,3,18.78298,50,1
1473,3,18.78298,50,1
1474,3,18.78298,50,1
1475,3,18.78298,50,1
1476,3,18.78298,50,1
1477,3,18.78298,50,1
1478,3,18.78298,50,1
1479,3,18.78298,50,1
1480,3,18.78298,50,1
1481,3,18.78298,50,1
1482,3,18.78298,50,1
1483,3,18.78298,50,1
1484,3,18.78298,50,1
1485,3,18.78298,50,1
1486,3,18.78298,50,1
1487,3,18.78298,50,1
1488,3,18.78298,50,1
1489,3,18.78298,50,1
1490,3,18.78298,50,1
1491,3,18.78298,50,1
1492,3,18.78298,50,1
1493,3,18.78298,50,1
1494,3,18.78298,50,1
1495,3,18.78298,50,1
1496,3,18.78298,50,1
1497,3,18.78298,50,1
1498,3,18.78298,50,1
1499,3,18.78298,50,1
1500,3,18.78298,50,1
1501,3,18.78298,50,1
1502,3,18.78298,50,1
1503,3,18.78298,50,1
1504,3,18.78298,50,1
1505,3,18.78298,50,1
1506,3,18.78298,50,1
1507,3,18.78298,50,1
1508,3,18.78298,50,1
1509,3,18.78298,50,1
1510,3,18.78298,50,1
1511,3,18.78298,50,1
1512,3,18.78298,50,1
1513,3,18.78298,50,1
1514,3,18.78298,50,1
1515,3,18.78298,50,1
1516,3,18.78298,50,1
1517,3,18.78298,50,1
1518,3,18.78298,50,1
1519,3,18.78298,50,1
1520,3,18.78298,50,1
1521,3,18.78298,50,1
1522,3,18.78298,50,1
1523,3,18.78298,50,1
1524,3,18.78298,50,1
1525,3,18.78298,50,1
1526,3,18.78298,50,1
1527,3,18.78298,50,1
1528,3,18.78298,50,1
1529,3,18.78298,50,1
1530,3,18.78298,50,1
1531,3,18.78298,50,1
1532,3,18.78298,50,1
1533,3,18.78298,50,1
1534,3,18.78298,50,1
1535,3,18.78298,50,1
1536,3,18.78298,50,1
1537,3,18.78298,50,1
1538,3,18.78298,50,1
1539,3,18.78298,50,1
1540,3,18.78298,50,1
1541,3,18.78298,50,1
1542,3,18.78298,50,1
1543,3,18.78298,50,1
1544,3,18.78298,50,1
1545,3,18.78298,50,1
1546,3,18.78298,50,1
1547,3,18.78298,50,1
1548,3,18.78298,50,1
1549,3,18.78298,50,1
1550,3,18.78298,50,1
1551,3,18.78298,50,1
1552,3,18.78298,50,1
1553,3,18.78298,50,1
1554,3,18.78298,50,1
1555,3,18.78298,50,1
1556,3,18.78298,50,1
1557,3,18.78298,50,1
1558,3,18.78298,50,1
1559,3,18.78298,50,1
1560,3,18.78298,50,1
1561,3,18.78298,50,1
1562,3,18.78298,50,1
1563,3,18.78298,50,1
1564,3,18.78298,50,1
1565,3,18.78298,50,1
1566,3,18.78298,50,1
1567,3,18.78298,50,1
1568,3,18.78298,50,1
1569,3,18.78298,50,1
1570,3,18.78298,50,1
1571,3,18.78298,50,1
1572,3,18.78298,50,1
1573,3,18.78298,50,1
1574,3,18.78298,50,1
1575,3,18.78298,50,1
1576,3,18.78298,50,1
1577,3,18.78298,50,1
1578,3,18.78298,50,1
1579,3,18.78298,50,1
1580,3,18.78298,50,1
1581,3,18.78298,50,1
1582,3,18.78298,50,1
1583,3,18.78298,50,1
1584,3,18.78298,50,1
1585,3,18.78298,50,1
1586,3,18.78298,50,1
1587,3,18.78298,50,1
1588,3,18.78298,50,1
1589,3,18.78298,50,1
1590,3,18.78298,50,1
1591,3,18.78298,50,1
1592,3,18.78298,50,1
1593,3,18.78298,50,1
1594,3,18.78298,50,1
1595,3,18.78298,50,1
1596,3,18.78298,50,1
1597,3,18.78298,50,1
1598,3,18.78298,50,1
1599,3,18.78298,50,1
1600,4,18.78298,50,4
1601,4,18.78298,50,4
1602,4,18.78298,50,4
1603,4,18.78298,50,4
1604,4,18.78298,50,4
1605,4,18.78298,50,4
1606,4,18.78298,50,4
1607,4,18.78298,50,4
1608,4,18.78298,50,4
1609,4,18.78298,50,4
1610,4,18.78298,50,4
1611,4,18.78298,50,4
1612,4,18.78298,50,4
1613,4,18.78298,50,4
1614,4,18.78298,50,4
1615,4,18.78298,50,4
1616,4,18.78298,50,4
1617,4,18.78298,50,4
1618,4,18.78298,50,4
1619,4,18.78298,50,4
1620,4,18.78298,50,4
1621,4,18.78298,50,4
1622,4,18.78298,50,4
1623,4,18.78298,50,4
1624,4,18.78298,50,4
1625,4,18.78298,50,4
1626,4,18.78298,50,4
1627,4,18.78298,50,4
1628,4,18.78298,50,4
1629,4,18.78298,50,4
1630,4,18.78298,50,4
1631,4,18.78298,50,4
1632,4,18.78298,50,4
1633,4,18.78298,50,4
1634,4,18.78298,50,4
1635,4,18.78298,50,4
1636,4,18.78298,50,4
1637,4,18.78298,50,4
1638,4,18.78298,50,4
1639,4,18.78298,50,4
1640,4,18.78298,50,4
1641,4,18.78298,50,4
1642,4,18.78298,50,4
1643,4,18.78298,50,4
1644,4,18.78298,50,4
1645,4,18.78298,50,4
1646,4,18.78298,50,4
1647,4,18.78298,50,4
1648,4,18.78298,50,4
1649,4,18.78298,50,4
1650,4,18.78298,50,4
1651,4,18.78298,50,4
1652,4,18.78298,50,4
1653,4,18.78298,50,4
1654,4,18.78298,50,4
1655,4,18.78298,50,4
1656,4,18.78298,50,4
1657,4,18.78298,50,4
1658,4,18.78298,50,4
1659,4,18.78298,50,4
1660,4,18.78298,50,4
1661,4,18.78298,50,4
1662,4,18.78298,50,4
1663,4,18.78298,50,4
1664,4,18.78298,50,4
1665,4,18.78298,50,4
1666,4,18.78298,50,4
1667,4,18.78298,50,4
1668,4,18.78298,50,4
1669,4,18.78298,50,4
1670,4,18.78298,50,4
1671,4,18.78298,50,4
1672,4,18.78298,50,4
1673,4,18.78298,50,4
1674,4,18.78298,50,4
1675,4,18.78298,50,4
1676,4,18.78298,50,4
1677,4,18.78298,50,4
1678,4,18.78298,50,4
1679,4,18.78298,50,4
1680,4,18.78298,50,4
1681,4,18.78298,50,4
1682,4,18.78298,50,4
1683,4,18.78298,50,4
1684,4,18.78298,50,4
1685,4,18.78298,50,4
1686,4,18.78298,50,4
1687,4,18.78298,50,4
1688,4,18.78298,50,4
1689,4,18.78298,50,4
1690,4,18.78298,50,4
1691,4,18.78298,50,4
1692,4,18.78298,50,4
1693,4,18.78298,50,4
1694,4,18.78298,50,4
1695,4,18.78298,50,4
1696,4,18.78298,50,4
1697,4,18.78298,50,4
1698,4,18.78298,50,4
1699,4,18.78298,50,4
1700,4,18.78298,50,4
1701,4,18.78298,50,4
1702,4,18.78298,50,4
1703,4,18.78298,50,4
1704,4,18.78298,50,4
1705,4,18.78298,50,4
1706,4,18.78298,50,4
1707,4,18.78298,50,4
1708,4,18.78298,50,4
1709,4,18.78298,50,4
1710,4,18.78298,50,4
1711,4,18.78298,50,4
1712,4,18.78298,50,4
1713,4,18.78298,50,4
1714,4,18.78298,50,4
1715,4,18.78298,50,4
1716,4,18.78298,50,4
1717,4,18.78298,50,4
1718,4,18.78298,50,4
1719,4,18.78298,50,4
1720,4,18.78298,50,4
1721,4,18.78298,50,4
1722,4,18.78298,50,4
1723,4,18.78298,50,4
1724,4,18.78298,50,4
1725,4,18.78298,50,4
1726,4,18.78298,50,4
1727,4,18.78298,50,4
1728,4,18.78298,50,4
1729,4,18.78298,50,4
1730,4,18.78298,50,4
1731,4,18.78298,50,4
1732,4,18.78298,50,4
1733,4,18.78298,50,4
1734,4,18.78298,50,4
1735,4,18.78298,50,4
1736,4,18.78298,50,4
1737,4,18.78298,50,4
1738,4,18.78298,50,4
1739,4,18.78298,50,4
1740,4,18.78298,50,4
1741,4,18.78298,50,4
1742,4,18.78298,50,4
1743,4,18.78298,50,4
1744,4,18.78298,50,4
1745,4,18.78298,50,4
1746,4,18.78298,50,4
1747,4,18.78298,50,4
1748,4,18.78298,50,4
1749,4,18.78298,50,4
1750,4,18.78298,50,4
1751,4,18.78298,50,4
1752,4,18.78298,50,2
1753,4,18.78298,50,4
1754,4,18.78298,50,4
1755,4,18.78298,50,4
1756,4,18.78298,50,4
1757,4,18.78298,50,4
1758,4,18.78298,50,4
1759,4,18.78298,50,4
1760,4,18.78298,50,4
1761,4,18.78298,50,4
1762,4,18.78298,50,4
1763,4,18.78298,50,4
1764,4,18.78298,50,4
1765,4,18.78298,50,4
1766,4,18.78298,50,4
1767,4,18.78298,50,2
1768,4,18.78298,50,4
1769,4,18.78298,50,4
1770,4,18.78298,50,4
1771,4,18.78298,50,4
1772,4,18.78298,50,4
1773,4,18.78298,50,4
1774,4,18.78298,50,4
1775,4,18.78298,50,4
1776,4,18.78298,50,4
1777,4,18.78298,50,4
1778,4,18.78298,50,4
1779,4,18.78298,50,4
1780,4,18.78298,50,4
1781,4,18.78298,50,4
1782,4,18.78298,50,4
1783,4,18.78298,50,4
1784,4,18.78298,50,4
1785,4,18.78298,50,4
1786,4,18.78298,50,4
1787,4,18.78298,50,4
1788,4,18.78298,50,4
1789,4,18.78298,50,4
1790,4,18.78298,50,4
1791,4,18.78298,50,4
1792,4,18.78298,50,4
1793,4,18.78298,50,4
1794,4,18.78298,50,4
1795,4,18.78298,50,4
1796,4,18.78298,50,4
1797,4,18.78298,50,4
1798,4,18.78298,50,4
1799,4,18.78298,50,4
1800,4,18.78298,50,4
1801,4,18.78298,50,4
1802,4,18.78298,50,4
1803,4,18.78298,50,4
1804,4,18.78298,50,4
1805,4,18.78298,50,4
1806,4,18.78298,50,4
1807,4,18.78298,50,4
1808,4,18.78298,50,4
1809,4,18.78298,50,4
1810,4,18.78298,50,4
1811,4,18.78298,50,4
1812,4,18.78298,50,4
1813,4,18.78298,50,4
1814,4,18.78298,50,4
1815,4,18.78298,50,4
1816,4,18.78298,50,4
1817,4,18.78298,50,4
1818,4,18.78298,50,4
1819,4,18.78298,50,4
1820,4,18.78298,50,4
1821,4,18.78298,50,4
1822,4,18.78298,50,4
1823,4,18.78298,50,4
1824,4,18.78298,50,4
1825,4,18.78298,50,4
1826,4,18.78298,50,4
1827,4,18.78298,50,4
1828,4,18.78298,50,4
1829,4,18.78298,50,4
1830,4,18.78298,50,4
1831,4,18.78298,50,4
1832,4,18.78298,50,4
1833,4,18.78298,50,4
1834,4,18.78298,50,4
1835,4,18.78298,50,4
1836,4,18.78298,50,4
1837,4,18.78298,50,4
1838,4,18.78298,50,4
1839,4,18.78298,50,4
1840,4,18.78298,50,4
1841,4,18.78298,50,4
1842,4,18.78298,50,4
1843,4,18.78298,50,4
1844,4,18.78298,50,4
1845,4,18.78298,50,4
1846,4,18.78298,50,4
1847,4,18.78298,50,4
1848,4,18.78298,50,4
1849,4,18.78298,50,4
1850,4,18.78298,50,4
1851,4,18.78298,50,4
1852,4,18.78298,50,4
1853,4,18.78298,50,4
1854,4,18.78298,50,4
1855,4,18.78298,50,4
1856,4,18.78298,50,4
1857,4,18.78298,50,4
1858,4,18.78298,50,4
1859,4,18.78298,50,4
1860,4,18.78298,50,4
1861,4,18.78298,50,4
1862,4,18.78298,50,4
1863,4,18.78298,50,4
1864,4,18.78298,50,4
1865,4,18.78298,50,4
1866,4,18.78298,50,4
1867,4,18.78298,50,4
1868,4,18.78298,50,4
1869,4,18.78298,50,4
1870,4,18.78298,50,4
1871,4,18.78298,50,4
1872,4,18.78298,50,4
1873,4,18.78298,50,4
1874,4,18.78298,50,4
1875,4,18.78298,50,4
1876,4,18.78298,50,4
1877,4,18.78298,50,4
1878,4,18.78298,50,4
1879,4,18.78298,50,4
1880,4,18.78298,50,4
1881,4,18.78298,50,4
1882,4,18.78298,50,4
1883,4,18.78298,50,4
1884,4,18.78298,50,4
1885,4,18.78298,50,4
1886,4,18.78298,50,4
1887,4,18.78298,50,4
1888,4,18.78298,50,4
1889,4,18.78298,50,4
1890,4,18.78298,50,4
1891,4,18.78298,50,4
1892,4,18.78298,50,4
1893,4,18.78298,50,4
1894,4,18.78298,50,4
1895,4,18.78298,50,4
1896,4,18.78298,50,4
1897,4,18.78298,50,4
1898,4,18.78298,50,4
1899,4,18.78298,50,4
1900,4,18.78298,50,4
1901,4,18.78298,50,4
1902,4,18.78298,50,4
1903,4,18.78298,50,4
1904,4,18.78298,50,4
1905,4,18.78298,50,4
1906,4,18.78298,50,4
1907,4,18.78298,50,4
1908,4,18.78298,50,4
1909,4,18.78298,50,4
1910,4,18.78298,50,4
1911,4,18.78298,50,4
1912,4,18.78298,50,4
1913,4,18.78298,50,4
1914,4,18.78298,50,4
1915,4,18.78298,50,4
1916,4,18.78298,50,4
1917,4,18.78298,50,4
1918,4,18.78298,50,4
1919,4,18.78298,50,4
1920,4,18.78298,50,4
1921,4,18.78298,50,4
1922,4,18.78298,50,4
1923,4,18.78298,50,4
1924,4,18.78298,50,4
1925,4,18.78298,50,4
1926,4,18.78298,50,4
1927,4,18.78298,50,4
1928,4,18.78298,50,4
1929,4,18.78298,50,4
1930,4,18.78298,50,4
1931,4,18.78298,50,4
1932,4,18.78298,50,4
1933,4,18.78298,50,4
1934,4,18.78298,50,4
1935,4,18.78298,50,4
1936,4,18.78298,50,4
1937,4,18.78298,50,4
1938,4,18.78298,50,4
1939,4,18.78298,50,4
1940,4,18.78298,50,4
1941,4,18.78298,50,4
1942,4,18.78298,50,4
1943,4,18.78298,50,4
1944,4,18.78298,50,4
1945,4,18.78298,50,4
1946,4,18.78298,50,4
1947,4,18.78298,50,4
1948,4,18.78298,50,4
1949,4,18.78298,50,4
1950,4,18.78298,50,4
1951,4,18.78298,50,4
1952,4,18.78298,50,4
1953,4,18.78298,50,4
1954,4,18.78298,50,4
1955,4,18.78298,50,4
1956,4,18.78298,50,4
1957,4,18.78298,50,4
1958,4,18.78298,50,4
1959,4,18.78298,50,4
1960,4,18.78298,50,4
1961,4,18.78298,50,4
1962,4,18.78298,50,4
1963,4,18.78298,50,4
1964,4,18.78298,50,4
1965,4,18.78298,50,4
1966,4,18.78298,50,4
1967,4,18.78298,50,4
1968,4,18.78298,50,4
1969,4,18.78298,50,4
1970,4,18.78298,50,4
1971,4,18.78298,50,4
1972,4,18.78298,50,4
1973,4,18.78298,50,4
1974,4,18.78298,50,4
1975,4,18.78298,50,4
1976,4,18.78298,50,4
1977,4,18.78298,50,4
1978,4,18.78298,50,4
1979,4,18.78298,50,4
1980,4,18.78298,50,4
1981,4,18.78298,50,4
1982,4,18.78298,50,4
1983,4,18.78298,50,4
1984,4,18.78298,50,4
1985,4,18.78298,50,4
1986,4,18.78298,50,4
1987,4,18.78298,50,4
1988,4,18.78298,50,4
1989,4,18.78298,50,4
1990,4,18.78298,50,4
1991,4,18.78298,50,4
1992,4,18.78298,50,4
1993,4,18.78298,50,4
1994,4,18.78298,50,4
1995,4,18.78298,50,4
1996,4,18.78298,50,4
1997,4,18.78298,50,4
1998,4,18.78298,50,4
1999,4,18.78298,50,4
