,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
616,2,27.64488,3,0,7,3334.55942,132,3219.18243,4,3237.45481,-1,3352.46081
617,2,27.64488,2,0,0,3334.55942,24,3219.18243,4,3237.45481,-1,3352.46081
618,7,27.64488,2,1,6,3334.55942,206,3219.18243,1,3237.45481,-1,3352.46081
619,8,27.64488,3,1,3,3334.55942,181,3219.18243,0,3237.45481,-1,3352.46081
620,7,27.64488,4,1,3,3334.55942,73,3219.18243,1,3237.45481,-1,3352.46081
621,8,27.64488,3,1,1,3334.55942,178,3219.18243,0,3237.45481,-1,3352.46081
622,2,27.64488,4,0,7,3334.55942,15,3219.18243,4,3237.45481,-1,3352.46081
623,6,27.64488,7,0,8,3334.55942,150,3219.18243,3,3237.45481,-1,3352.46081
624,1,27.64488,3,1,4,3334.55942,2,3219.18243,1,3237.45481,-1,3352.46081
625,1,27.64488,5,0,2,3334.55942,10,3219.18243,8,3237.45481,-1,3352.46081
626,8,27.64488,2,1,5,3334.55942,23,3219.18243,5,3237.45481,-1,3352.46081
627,6,27.64488,4,0,8,3334.55942,68,3219.18243,3,3237.45481,-1,3352.46081
628,7,27.64488,2,0,1,3334.55942,125,3219.18243,1,3237.45481,-1,3352.46081
629,4,27.64488,3,1,6,3334.55942,71,3219.18243,2,3237.45481,-1,3352.46081
630,0,27.64488,4,0,7,3334.55942,161,3219.18243,4,3237.45481,-1,3352.46081
631,7,27.64488,5,1,4,3334.55942,123,3219.18243,7,3237.45481,-1,3352.46081
632,0,27.64488,3,0,3,3334.55942,147,3219.18243,0,3237.45481,-1,3352.46081
633,2,27.64488,2,0,1,3334.55942,69,3219.18243,1,3237.45481,-1,3352.46081
634,4,27.64488,5,0,2,3334.55942,46,3219.18243,6,3237.45481,-1,3352.46081
635,7,27.64488,2,1,3,3334.55942,192,3219.18243,0,3237.45481,-1,3352.46081
636,6,27.64488,3,1,8,3334.55942,34,3219.18243,3,3237.45481,-1,3352.46081
637,8,27.64488,2,1,5,3334.55942,86,3219.18243,5,3237.45481,-1,3352.46081
638,8,27.64488,6,1,6,3334.55942,13,3219.18243,2,3237.45481,-1,3352.46081
639,2,27.64488,3,0,2,3334.55942,43,3219.18243,7,3237.45481,-1,3352.46081
640,8,27.64488,3,1,5,3334.55942,86,3219.18243,5,3237.45481,-1,3352.46081
641,4,27.64488,3,1,2,3334.55942,59,3219.18243,7,3237.45481,-1,3352.46081
642,5,27.64488,3,1,0,3334.55942,136,3219.18243,6,3237.45481,-1,3352.46081
643,3,27.64488,3,0,2,3334.55942,22,3219.18243,6,3237.45481,-1,3352.46081
644,7,27.64488,4,1,6,3334.55942,170,3219.18243,2,3237.45481,-1,3352.46081
645,8,27.64488,4,1,5,3334.55942,94,3219.18243,5,3237.45481,-1,3352.46081
646,8,27.64488,4,1,5,3334.55942,90,3219.18243,5,3237.45481,-1,3352.46081
647,3,27.64488,5,0,3,3334.55942,87,3219.18243,0,3237.45481,-1,3352.46081
648,8,27.64488,4,1,1,3334.55942,178,3219.18243,1,3237.45481,-1,3352.46081
649,6,27.64488,4,0,8,3334.55942,72,3219.18243,3,3237.45481,-1,3352.46081
650,7,27.64488,2,0,2,3334.55942,215,3219.18243,8,3237.45481,-1,3352.46081
651,6,27.64488,4,1,8,3334.55942,224,3219.18243,3,3237.45481,-1,3352.46081
652,3,27.64488,2,1,6,3334.55942,133,3219.18243,1,3237.45481,-1,3352.46081
653,1,27.64488,2,1,6,3334.55942,71,3219.18243,2,3237.45481,-1,3352.46081
654,2,27.64488,4,0,2,3334.55942,92,3219.18243,6,3237.45481,-1,3352.46081
655,2,27.64488,5,0,4,3334.55942,50,3219.18243,4,3237.45481,-1,3352.46081
656,5,27.64488,4,0,2,3334.55942,87,3219.18243,7,3237.45481,-1,3352.46081
657,1,27.64488,4,1,6,3334.55942,169,3219.18243,2,3237.45481,-1,3352.46081
658,6,27.64488,10,1,8,3334.55942,116,3219.18243,1,3237.45481,-1,3352.46081
659,4,27.64488,2,1,2,3334.55942,218,3219.18243,7,3237.45481,-1,3352.46081
660,8,27.64488,4,1,5,3334.55942,230,3219.18243,5,3237.45481,-1,3352.46081
661,8,27.64488,7,1,3,3334.55942,211,3219.18243,2,3237.45481,-1,3352.46081
662,2,27.64488,3,0,6,3334.55942,169,3219.18243,2,3237.45481,-1,3352.46081
663,8,27.64488,2,1,3,3334.55942,140,3219.18243,5,3237.45481,-1,3352.46081
664,2,27.64488,4,0,7,3334.55942,28,3219.18243,4,3237.45481,-1,3352.46081
665,7,27.64488,2,0,4,3334.55942,137,3219.18243,4,3237.45481,-1,3352.46081
666,7,27.64488,3,1,8,3334.55942,116,3219.18243,1,3237.45481,-1,3352.46081
667,6,27.64488,2,1,3,3334.55942,70,3219.18243,1,3237.45481,-1,3352.46081
668,8,27.64488,4,1,5,3334.55942,86,3219.18243,5,3237.45481,-1,3352.46081
669,0,27.64488,3,0,7,3334.55942,228,3219.18243,4,3237.45481,-1,3352.46081
670,3,27.64488,3,0,0,3334.55942,84,3219.18243,4,3237.45481,-1,3352.46081
671,2,27.64488,3,0,0,3334.55942,84,3219.18243,4,3237.45481,-1,3352.46081
672,8,27.64488,4,1,1,3334.55942,128,3219.18243,1,3237.45481,-1,3352.46081
673,8,27.64488,4,1,1,3334.55942,32,3219.18243,3,3237.45481,-1,3352.46081
674,8,27.64488,4,1,6,3334.55942,230,3219.18243,2,3237.45481,-1,3352.46081
675,3,27.64488,2,0,2,3334.55942,104,3219.18243,8,3237.45481,-1,3352.46081
676,3,27.64488,4,0,2,3334.55942,30,3219.18243,8,3237.45481,-1,3352.46081
677,7,27.64488,4,1,8,3334.55942,166,3219.18243,3,3237.45481,-1,3352.46081
678,4,27.64488,2,1,8,3334.55942,177,3219.18243,3,3237.45481,-1,3352.46081
679,7,27.64488,5,0,8,3334.55942,138,3219.18243,3,3237.45481,-1,3352.46081
680,6,27.64488,2,0,8,3334.55942,72,3219.18243,3,3237.45481,-1,3352.46081
681,7,27.64488,2,1,4,3334.55942,145,3219.18243,7,3237.45481,-1,3352.46081
682,0,27.64488,2,0,7,3334.55942,163,3219.18243,4,3237.45481,-1,3352.46081
683,2,27.64488,5,0,2,3334.55942,92,3219.18243,8,3237.45481,-1,3352.46081
684,8,27.64488,4,1,5,3334.55942,90,3219.18243,5,3237.45481,-1,3352.46081
685,8,27.64488,3,1,5,3334.55942,86,3219.18243,5,3237.45481,-1,3352.46081
686,2,27.64488,2,0,0,3334.55942,38,3219.18243,4,3237.45481,-1,3352.46081
687,3,27.64488,3,0,2,3334.55942,26,3219.18243,8,3237.45481,-1,3352.46081
688,7,27.64488,3,0,7,3334.55942,228,3219.18243,8,3237.45481,-1,3352.46081
689,1,27.64488,3,1,6,3334.55942,21,3219.18243,2,3237.45481,-1,3352.46081
690,6,27.64488,3,1,3,3334.55942,68,3219.18243,3,3237.45481,-1,3352.46081
691,1,27.64488,2,1,6,3334.55942,169,3219.18243,2,3237.45481,-1,3352.46081
692,7,27.64488,3,1,5,3334.55942,185,3219.18243,5,3237.45481,-1,3352.46081
693,2,27.64488,6,0,3,3334.55942,182,3219.18243,0,3237.45481,-1,3352.46081
694,1,27.64488,5,1,6,3334.55942,71,3219.18243,2,3237.45481,-1,3352.46081
695,1,27.64488,3,0,7,3334.55942,183,3219.18243,2,3237.45481,-1,3352.46081
696,8,27.64488,2,1,5,3334.55942,47,3219.18243,5,3237.45481,-1,3352.46081
697,6,27.64488,14,0,8,3334.55942,72,3219.18243,3,3237.45481,-1,3352.46081
698,2,27.64488,2,0,2,3334.55942,109,3219.18243,6,3237.45481,-1,3352.46081
699,5,27.64488,2,1,4,3334.55942,88,3219.18243,6,3237.45481,-1,3352.46081
700,1,27.64488,3,0,7,3334.55942,132,3219.18243,8,3237.45481,-1,3352.46081
701,7,27.64488,3,1,6,3334.55942,170,3219.18243,2,3237.45481,-1,3352.46081
702,6,27.64488,4,1,8,3334.55942,40,3219.18243,3,3237.45481,-1,3352.46081
703,7,27.64488,2,0,3,3334.55942,73,3219.18243,1,3237.45481,-1,3352.46081
704,3,27.64488,4,0,2,3334.55942,22,3219.18243,4,3237.45481,-1,3352.46081
705,7,27.64488,5,1,4,3334.55942,141,3219.18243,4,3237.45481,-1,3352.46081
706,7,27.64488,2,1,4,3334.55942,129,3219.18243,6,3237.45481,-1,3352.46081
707,1,27.64488,2,1,6,3334.55942,71,3219.18243,2,3237.45481,-1,3352.46081
708,3,27.64488,2,1,2,3334.55942,104,3219.18243,8,3237.45481,-1,3352.46081
709,2,27.64488,4,0,2,3334.55942,231,3219.18243,8,3237.45481,-1,3352.46081
710,7,27.64488,3,1,4,3334.55942,166,3219.18243,3,3237.45481,-1,3352.46081
711,7,27.64488,5,1,4,3334.55942,88,3219.18243,6,3237.45481,-1,3352.46081
712,2,27.64488,3,0,0,3334.55942,74,3219.18243,6,3237.45481,-1,3352.46081
713,3,27.64488,4,0,2,3334.55942,75,3219.18243,7,3237.45481,-1,3352.46081
714,3,27.64488,4,0,2,3334.55942,28,3219.18243,4,3237.45481,-1,3352.46081
715,7,27.64488,2,1,6,3334.55942,201,3219.18243,1,3237.45481,-1,3352.46081
716,7,27.64488,2,0,2,3334.55942,110,3219.18243,8,3237.45481,-1,3352.46081
717,5,27.64488,6,1,1,3334.55942,78,3219.18243,4,3237.45481,-1,3352.46081
718,3,27.64488,2,0,2,3334.55942,174,3219.18243,8,3237.45481,-1,3352.46081
719,7,27.64488,2,1,5,3334.55942,148,3219.18243,5,3237.45481,-1,3352.46081
720,6,27.64488,5,1,8,3334.55942,116,3219.18243,1,3237.45481,-1,3352.46081
721,1,27.64488,2,1,3,3334.55942,142,3219.18243,8,3237.45481,-1,3352.46081
722,1,27.64488,2,0,2,3334.55942,10,3219.18243,8,3237.45481,-1,3352.46081
723,1,27.64488,4,0,2,3334.55942,76,3219.18243,8,3237.45481,-1,3352.46081
724,2,27.64488,3,0,0,3334.55942,188,3219.18243,4,3237.45481,-1,3352.46081
725,5,27.64488,6,0,2,3334.55942,108,3219.18243,8,3237.45481,-1,3352.46081
726,7,27.64488,2,0,4,3334.55942,123,3219.18243,4,3237.45481,-1,3352.46081
727,5,27.64488,3,0,1,3334.55942,85,3219.18243,1,3237.45481,-1,3352.46081
728,5,27.64488,5,0,2,3334.55942,127,3219.18243,7,3237.45481,-1,3352.46081
729,5,27.64488,4,1,6,3334.55942,169,3219.18243,2,3237.45481,-1,3352.46081
730,2,27.64488,4,0,7,3334.55942,132,3219.18243,4,3237.45481,-1,3352.46081
731,2,27.64488,3,0,0,3334.55942,74,3219.18243,4,3237.45481,-1,3352.46081
732,1,27.64488,2,0,0,3334.55942,77,3219.18243,2,3237.45481,-1,3352.46081
733,6,27.64488,5,0,7,3334.55942,121,3219.18243,0,3237.45481,-1,3352.46081
734,0,27.64488,2,0,7,3334.55942,159,3219.18243,8,3237.45481,-1,3352.46081
735,7,27.64488,8,1,6,3334.55942,170,3219.18243,2,3237.45481,-1,3352.46081
736,2,27.64488,2,0,2,3334.55942,17,3219.18243,6,3237.45481,-1,3352.46081
737,5,27.64488,3,1,2,3334.55942,193,3219.18243,6,3237.45481,-1,3352.46081
738,8,27.64488,4,1,5,3334.55942,39,3219.18243,5,3237.45481,-1,3352.46081
739,6,27.64488,2,1,8,3334.55942,72,3219.18243,3,3237.45481,-1,3352.46081
740,7,27.64488,3,1,8,3334.55942,61,3219.18243,1,3237.45481,-1,3352.46081
741,7,27.64488,2,0,6,3334.55942,170,3219.18243,2,3237.45481,-1,3352.46081
742,0,27.64488,5,0,3,3334.55942,8,3219.18243,0,3237.45481,-1,3352.46081
743,4,27.64488,2,0,2,3334.55942,210,3219.18243,6,3237.45481,-1,3352.46081
744,4,27.64488,2,1,2,3334.55942,131,3219.18243,8,3237.45481,-1,3352.46081
745,8,27.64488,2,1,2,3334.55942,59,3219.18243,8,3237.45481,-1,3352.46081
746,4,27.64488,2,0,8,3334.55942,139,3219.18243,3,3237.45481,-1,3352.46081
747,0,27.64488,2,0,7,3334.55942,161,3219.18243,4,3237.45481,-1,3352.46081
748,1,27.64488,2,0,0,3334.55942,77,3219.18243,2,3237.45481,-1,3352.46081
749,2,27.64488,2,0,0,3334.55942,7,3219.18243,4,3237.45481,-1,3352.46081
750,2,27.64488,3,0,0,3334.55942,188,3219.18243,4,3237.45481,-1,3352.46081
751,2,27.64488,2,0,0,3334.55942,188,3219.18243,4,3237.45481,-1,3352.46081
752,8,27.64488,2,1,5,3334.55942,86,3219.18243,5,3237.45481,-1,3352.46081
753,1,27.64488,3,1,8,3334.55942,120,3219.18243,3,3237.45481,-1,3352.46081
754,7,27.64488,4,0,1,3334.55942,92,3219.18243,1,3237.45481,-1,3352.46081
755,1,27.64488,6,1,2,3334.55942,218,3219.18243,6,3237.45481,-1,3352.46081
756,8,27.64488,3,1,1,3334.55942,78,3219.18243,6,3237.45481,-1,3352.46081
757,3,27.64488,3,0,2,3334.55942,91,3219.18243,8,3237.45481,-1,3352.46081
758,7,27.64488,2,1,4,3334.55942,137,3219.18243,7,3237.45481,-1,3352.46081
759,7,27.64488,4,1,4,3334.55942,227,3219.18243,8,3237.45481,-1,3352.46081
760,7,27.64488,3,0,4,3334.55942,194,3219.18243,4,3237.45481,-1,3352.46081
761,0,27.64488,5,0,7,3334.55942,15,3219.18243,4,3237.45481,-1,3352.46081
762,7,27.64488,2,0,4,3334.55942,79,3219.18243,1,3237.45481,-1,3352.46081
763,1,27.64488,2,1,3,3334.55942,211,3219.18243,0,3237.45481,-1,3352.46081
764,8,27.64488,2,0,5,3334.55942,39,3219.18243,5,3237.45481,-1,3352.46081
765,7,27.64488,3,0,2,3334.55942,80,3219.18243,8,3237.45481,-1,3352.46081
766,7,27.64488,2,1,8,3334.55942,34,3219.18243,3,3237.45481,-1,3352.46081
767,7,27.64488,3,1,4,3334.55942,131,3219.18243,7,3237.45481,-1,3352.46081
768,0,27.64488,2,0,7,3334.55942,117,3219.18243,4,3237.45481,-1,3352.46081
769,3,27.64488,4,0,2,3334.55942,76,3219.18243,4,3237.45481,-1,3352.46081
770,2,27.64488,4,1,0,3334.55942,77,3219.18243,2,3237.45481,-1,3352.46081
771,2,27.64488,5,0,3,3334.55942,202,3219.18243,0,3237.45481,-1,3352.46081
772,2,27.64488,4,0,3,3334.55942,162,3219.18243,0,3237.45481,-1,3352.46081
773,3,27.64488,3,1,1,3334.55942,133,3219.18243,1,3237.45481,-1,3352.46081
774,8,27.64488,5,1,1,3334.55942,32,3219.18243,4,3237.45481,-1,3352.46081
775,1,27.64488,5,1,6,3334.55942,190,3219.18243,2,3237.45481,-1,3352.46081
776,8,27.64488,3,1,5,3334.55942,81,3219.18243,5,3237.45481,-1,3352.46081
777,8,27.64488,3,0,3,3334.55942,0,3219.18243,1,3237.45481,-1,3352.46081
778,8,27.64488,4,1,5,3334.55942,135,3219.18243,5,3237.45481,-1,3352.46081
779,7,27.64488,4,0,4,3334.55942,50,3219.18243,7,3237.45481,-1,3352.46081
780,8,27.64488,2,1,8,3334.55942,102,3219.18243,3,3237.45481,-1,3352.46081
781,6,27.64488,3,0,8,3334.55942,224,3219.18243,3,3237.45481,-1,3352.46081
782,6,27.64488,6,1,8,3334.55942,195,3219.18243,3,3237.45481,-1,3352.46081
783,7,27.64488,5,1,6,3334.55942,170,3219.18243,2,3237.45481,-1,3352.46081
784,4,27.64488,3,1,6,3334.55942,21,3219.18243,2,3237.45481,-1,3352.46081
785,8,27.64488,2,1,5,3334.55942,86,3219.18243,5,3237.45481,-1,3352.46081
786,2,27.64488,7,0,2,3334.55942,143,3219.18243,7,3237.45481,-1,3352.46081
787,7,27.64488,12,1,8,3334.55942,34,3219.18243,3,3237.45481,-1,3352.46081
788,6,27.64488,3,0,8,3334.55942,150,3219.18243,3,3237.45481,-1,3352.46081
789,8,27.64488,4,1,8,3334.55942,102,3219.18243,3,3237.45481,-1,3352.46081
790,1,27.64488,4,0,0,3334.55942,74,3219.18243,6,3237.45481,-1,3352.46081
791,2,27.64488,2,0,0,3334.55942,7,3219.18243,4,3237.45481,-1,3352.46081
792,7,27.64488,2,1,8,3334.55942,61,3219.18243,1,3237.45481,-1,3352.46081
793,6,27.64488,4,0,8,3334.55942,72,3219.18243,3,3237.45481,-1,3352.46081
794,0,27.64488,3,0,3,3334.55942,179,3219.18243,4,3237.45481,-1,3352.46081
795,0,27.64488,2,0,3,3334.55942,149,3219.18243,0,3237.45481,-1,3352.46081
796,6,27.64488,4,0,8,3334.55942,25,3219.18243,3,3237.45481,-1,3352.46081
797,6,27.64488,3,0,0,3334.55942,25,3219.18243,3,3237.45481,-1,3352.46081
798,2,27.64488,2,0,8,3334.55942,25,3219.18243,3,3237.45481,-1,3352.46081
799,8,27.64488,4,1,1,3334.55942,128,3219.18243,0,3237.45481,-1,3352.46081
800,5,27.64488,3,0,2,3334.55942,92,3219.18243,6,3237.45481,-1,3352.46081
801,8,27.64488,2,1,5,3334.55942,23,3219.18243,5,3237.45481,-1,3352.46081
802,7,27.64488,3,0,4,3334.55942,194,3219.18243,4,3237.45481,-1,3352.46081
803,3,27.64488,3,0,2,3334.55942,231,3219.18243,7,3237.45481,-1,3352.46081
804,6,27.64488,2,1,8,3334.55942,61,3219.18243,1,3237.45481,-1,3352.46081
805,4,27.64488,2,1,1,3334.55942,4,3219.18243,1,3237.45481,-1,3352.46081
806,2,27.64488,3,0,2,3334.55942,127,3219.18243,7,3237.45481,-1,3352.46081
807,5,27.64488,2,0,0,3334.55942,171,3219.18243,4,3237.45481,-1,3352.46081
808,2,27.64488,4,0,0,3334.55942,77,3219.18243,2,3237.45481,-1,3352.46081
809,7,27.64488,4,1,4,3334.55942,82,3219.18243,4,3237.45481,-1,3352.46081
810,3,27.64488,3,0,7,3334.55942,180,3219.18243,4,3237.45481,-1,3352.46081
811,1,27.64488,2,1,3,3334.55942,211,3219.18243,2,3237.45481,-1,3352.46081
812,1,27.64488,3,1,6,3334.55942,201,3219.18243,2,3237.45481,-1,3352.46081
813,2,27.64488,3,0,0,3334.55942,7,3219.18243,4,3237.45481,-1,3352.46081
814,8,27.64488,2,1,5,3334.55942,90,3219.18243,5,3237.45481,-1,3352.46081
815,2,27.64488,2,0,2,3334.55942,87,3219.18243,6,3237.45481,-1,3352.46081
816,8,27.64488,4,1,5,3334.55942,90,3219.18243,5,3237.45481,-1,3352.46081
817,2,27.64488,2,0,0,3334.55942,188,3219.18243,4,3237.45481,-1,3352.46081
818,7,27.64488,2,0,8,3334.55942,34,3219.18243,3,3237.45481,-1,3352.46081
819,1,27.64488,2,1,2,3334.55942,142,3219.18243,8,3237.45481,-1,3352.46081
820,8,27.64488,4,1,3,3334.55942,155,3219.18243,1,3237.45481,-1,3352.46081
821,7,27.64488,4,1,4,3334.55942,137,3219.18243,0,3237.45481,-1,3352.46081
822,7,27.64488,3,1,8,3334.55942,61,3219.18243,1,3237.45481,-1,3352.46081
823,1,27.64488,2,1,6,3334.55942,71,3219.18243,2,3237.45481,-1,3352.46081
824,8,27.64488,3,1,5,3334.55942,63,3219.18243,5,3237.45481,-1,3352.46081
825,0,27.64488,2,0,7,3334.55942,15,3219.18243,4,3237.45481,-1,3352.46081
826,3,27.64488,4,0,8,3334.55942,72,3219.18243,3,3237.45481,-1,3352.46081
827,8,27.64488,3,1,5,3334.55942,66,3219.18243,5,3237.45481,-1,3352.46081
828,2,27.64488,2,0,0,3334.55942,157,3219.18243,4,3237.45481,-1,3352.46081
829,0,27.64488,2,0,7,3334.55942,180,3219.18243,8,3237.45481,-1,3352.46081
830,3,27.64488,3,1,2,3334.55942,75,3219.18243,7,3237.45481,-1,3352.46081
831,5,27.64488,2,0,2,3334.55942,83,3219.18243,7,3237.45481,-1,3352.46081
832,7,27.64488,3,0,4,3334.55942,167,3219.18243,4,3237.45481,-1,3352.46081
833,8,27.64488,2,1,5,3334.55942,206,3219.18243,5,3237.45481,-1,3352.46081
834,2,27.64488,5,0,2,3334.55942,87,3219.18243,6,3237.45481,-1,3352.46081
835,6,27.64488,3,1,8,3334.55942,195,3219.18243,3,3237.45481,-1,3352.46081
836,7,27.64488,4,0,1,3334.55942,111,3219.18243,1,3237.45481,-1,3352.46081
837,7,27.64488,2,0,4,3334.55942,146,3219.18243,0,3237.45481,-1,3352.46081
838,8,27.64488,4,1,5,3334.55942,47,3219.18243,5,3237.45481,-1,3352.46081
839,0,27.64488,2,0,7,3334.55942,179,3219.18243,4,3237.45481,-1,3352.46081
840,8,27.64488,2,1,1,3334.55942,115,3219.18243,0,3237.45481,-1,3352.46081
841,7,27.64488,4,0,8,3334.55942,138,3219.18243,3,3237.45481,-1,3352.46081
842,7,27.64488,2,1,5,3334.55942,67,3219.18243,5,3237.45481,-1,3352.46081
843,2,27.64488,3,0,2,3334.55942,17,3219.18243,0,3237.45481,-1,3352.46081
844,7,27.64488,3,1,8,3334.55942,34,3219.18243,3,3237.45481,-1,3352.46081
845,1,27.64488,2,1,7,3334.55942,21,3219.18243,2,3237.45481,-1,3352.46081
846,1,27.64488,2,1,2,3334.55942,115,3219.18243,7,3237.45481,-1,3352.46081
847,6,27.64488,3,1,6,3334.55942,201,3219.18243,2,3237.45481,-1,3352.46081
848,2,27.64488,3,0,2,3334.55942,174,3219.18243,8,3237.45481,-1,3352.46081
849,5,27.64488,3,1,4,3334.55942,129,3219.18243,0,3237.45481,-1,3352.46081
850,7,27.64488,2,1,4,3334.55942,208,3219.18243,1,3237.45481,-1,3352.46081
851,4,27.64488,3,1,2,3334.55942,158,3219.18243,0,3237.45481,-1,3352.46081
852,6,27.64488,3,1,4,3334.55942,88,3219.18243,6,3237.45481,-1,3352.46081
853,3,27.64488,3,0,2,3334.55942,75,3219.18243,6,3237.45481,-1,3352.46081
854,7,27.64488,3,1,4,3334.55942,229,3219.18243,6,3237.45481,-1,3352.46081
855,6,27.64488,2,1,8,3334.55942,217,3219.18243,3,3237.45481,-1,3352.46081
856,7,27.64488,4,0,2,3334.55942,94,3219.18243,4,3237.45481,-1,3352.46081
857,1,27.64488,3,1,2,3334.55942,210,3219.18243,6,3237.45481,-1,3352.46081
858,7,27.64488,3,0,3,3334.55942,149,3219.18243,0,3237.45481,-1,3352.46081
859,7,27.64488,2,1,4,3334.55942,123,3219.18243,6,3237.45481,-1,3352.46081
860,8,27.64488,4,1,0,3334.55942,171,3219.18243,4,3237.45481,-1,3352.46081
861,1,27.64488,8,1,6,3334.55942,71,3219.18243,2,3237.45481,-1,3352.46081
862,5,27.64488,3,1,8,3334.55942,72,3219.18243,3,3237.45481,-1,3352.46081
863,3,27.64488,3,0,1,3334.55942,133,3219.18243,1,3237.45481,-1,3352.46081
864,8,27.64488,4,1,5,3334.55942,148,3219.18243,5,3237.45481,-1,3352.46081
865,7,27.64488,2,1,3,3334.55942,192,3219.18243,0,3237.45481,-1,3352.46081
866,0,27.64488,2,0,0,3334.55942,84,3219.18243,4,3237.45481,-1,3352.46081
867,5,27.64488,4,1,1,3334.55942,85,3219.18243,1,3237.45481,-1,3352.46081
868,6,27.64488,2,1,8,3334.55942,68,3219.18243,0,3237.45481,-1,3352.46081
869,7,27.64488,2,1,1,3334.55942,85,3219.18243,1,3237.45481,-1,3352.46081
870,8,27.64488,3,1,5,3334.55942,86,3219.18243,5,3237.45481,-1,3352.46081
871,7,27.64488,2,1,6,3334.55942,206,3219.18243,1,3237.45481,-1,3352.46081
872,5,27.64488,2,1,2,3334.55942,223,3219.18243,6,3237.45481,-1,3352.46081
873,0,27.64488,2,0,3,3334.55942,121,3219.18243,4,3237.45481,-1,3352.46081
874,7,27.64488,2,0,7,3334.55942,161,3219.18243,1,3237.45481,-1,3352.46081
875,7,27.64488,4,0,4,3334.55942,110,3219.18243,6,3237.45481,-1,3352.46081
876,2,27.64488,2,0,0,3334.55942,188,3219.18243,0,3237.45481,-1,3352.46081
877,7,27.64488,3,1,3,3334.55942,73,3219.18243,1,3237.45481,-1,3352.46081
878,2,27.64488,3,0,0,3334.55942,171,3219.18243,4,3237.45481,-1,3352.46081
879,2,27.64488,2,0,2,3334.55942,210,3219.18243,6,3237.45481,-1,3352.46081
880,5,27.64488,4,0,2,3334.55942,193,3219.18243,6,3237.45481,-1,3352.46081
881,8,27.64488,2,1,6,3334.55942,13,3219.18243,2,3237.45481,-1,3352.46081
882,0,27.64488,2,0,7,3334.55942,161,3219.18243,4,3237.45481,-1,3352.46081
883,2,27.64488,2,0,2,3334.55942,87,3219.18243,4,3237.45481,-1,3352.46081
884,1,27.64488,3,0,0,3334.55942,84,3219.18243,4,3237.45481,-1,3352.46081
885,7,27.64488,2,1,4,3334.55942,137,3219.18243,1,3237.45481,-1,3352.46081
886,6,27.64488,2,0,6,3334.55942,205,3219.18243,2,3237.45481,-1,3352.46081
887,7,27.64488,5,0,8,3334.55942,138,3219.18243,3,3237.45481,-1,3352.46081
888,7,27.64488,4,0,2,3334.55942,108,3219.18243,8,3237.45481,-1,3352.46081
889,3,27.64488,3,0,2,3334.55942,22,3219.18243,6,3237.45481,-1,3352.46081
890,0,27.64488,3,0,7,3334.55942,161,3219.18243,4,3237.45481,-1,3352.46081
891,3,27.64488,2,0,2,3334.55942,30,3219.18243,7,3237.45481,-1,3352.46081
892,8,27.64488,4,1,5,3334.55942,148,3219.18243,5,3237.45481,-1,3352.46081
893,7,27.64488,2,0,1,3334.55942,111,3219.18243,1,3237.45481,-1,3352.46081
894,6,27.64488,3,0,1,3334.55942,110,3219.18243,1,3237.45481,-1,3352.46081
895,8,27.64488,2,0,5,3334.55942,87,3219.18243,5,3237.45481,-1,3352.46081
896,3,27.64488,5,0,2,3334.55942,216,3219.18243,8,3237.45481,-1,3352.46081
897,0,27.64488,5,0,7,3334.55942,15,3219.18243,4,3237.45481,-1,3352.46081
898,7,27.64488,2,1,8,3334.55942,34,3219.18243,3,3237.45481,-1,3352.46081
899,0,27.64488,3,0,7,3334.55942,15,3219.18243,4,3237.45481,-1,3352.46081
900,8,27.64488,5,1,5,3334.55942,148,3219.18243,5,3237.45481,-1,3352.46081
901,8,27.64488,2,0,2,3334.55942,203,3219.18243,7,3237.45481,-1,3352.46081
902,6,27.64488,2,0,8,3334.55942,143,3219.18243,3,3237.45481,-1,3352.46081
903,7,27.64488,2,1,4,3334.55942,164,3219.18243,6,3237.45481,-1,3352.46081
904,4,27.64488,2,1,4,3334.55942,137,3219.18243,6,3237.45481,-1,3352.46081
905,5,27.64488,6,1,2,3334.55942,193,3219.18243,6,3237.45481,-1,3352.46081
906,2,27.64488,3,0,0,3334.55942,122,3219.18243,3,3237.45481,-1,3352.46081
907,6,27.64488,3,1,6,3334.55942,205,3219.18243,2,3237.45481,-1,3352.46081
908,0,27.64488,2,0,2,3334.55942,127,3219.18243,4,3237.45481,-1,3352.46081
909,0,27.64488,5,0,7,3334.55942,121,3219.18243,4,3237.45481,-1,3352.46081
910,3,27.64488,5,1,2,3334.55942,114,3219.18243,6,3237.45481,-1,3352.46081
911,1,27.64488,3,1,3,3334.55942,211,3219.18243,2,3237.45481,-1,3352.46081
912,8,27.64488,2,1,6,3334.55942,13,3219.18243,2,3237.45481,-1,3352.46081
913,7,27.64488,3,1,4,3334.55942,113,3219.18243,6,3237.45481,-1,3352.46081
914,7,27.64488,2,1,3,3334.55942,12,3219.18243,1,3237.45481,-1,3352.46081
915,7,27.64488,2,1,4,3334.55942,88,3219.18243,6,3237.45481,-1,3352.46081
916,5,27.64488,3,0,2,3334.55942,11,3219.18243,6,3237.45481,-1,3352.46081
917,5,27.64488,2,0,7,3334.55942,161,3219.18243,4,3237.45481,-1,3352.46081
